state,county,NAME,population_25_plus,less_than_9th_grade,high_school_graduate,bachelors,masters,professional,doctorate
48,245,"Jefferson County, Texas",169590,4184,46633,22724,7943,1529,1272
48,247,"Jim Hogg County, Texas",2674,40,808,286,69,10,31
48,249,"Jim Wells County, Texas",24780,398,7068,2876,849,99,220
48,251,"Johnson County, Texas",128247,2353,33870,22762,7592,1041,944
48,253,"Jones County, Texas",14941,134,3656,1355,395,37,5
48,255,"Karnes County, Texas",10685,75,3009,993,484,27,24
48,257,"Kaufman County, Texas",108495,3542,25652,20344,7094,585,723
48,259,"Kendall County, Texas",34029,228,5676,10874,4279,924,562
48,261,"Kenedy County, Texas",123,0,31,5,10,0,1
48,263,"Kent County, Texas",605,16,117,106,44,7,2
48,265,"Kerr County, Texas",39521,765,10103,7540,3309,873,657
48,267,"Kimble County, Texas",3372,58,709,623,254,37,0
48,269,"King County, Texas",180,15,45,61,9,0,0
48,271,"Kinney County, Texas",2556,20,654,260,42,0,0
48,273,"Kleberg County, Texas",17099,524,4273,2518,1171,40,241
48,275,"Knox County, Texas",2273,34,691,238,59,3,7
48,277,"Lamar County, Texas",34480,883,9462,4909,1986,281,263
48,279,"Lamb County, Texas",8134,170,2643,790,323,31,21
48,281,"Lampasas County, Texas",16111,325,3714,2762,788,150,210
48,283,"La Salle County, Texas",4277,126,1099,263,230,12,0
48,285,"Lavaca County, Texas",14339,224,4552,2236,811,104,36
48,287,"Lee County, Texas",12498,278,3736,1995,367,220,28
48,289,"Leon County, Texas",11541,159,4153,1402,623,21,95
48,291,"Liberty County, Texas",62964,2739,19380,5088,1810,223,342
48,293,"Limestone County, Texas",15718,236,4237,2027,681,79,126
48,295,"Lipscomb County, Texas",1794,40,511,327,65,4,5
48,297,"Live Oak County, Texas",8534,255,1876,816,402,33,108
48,299,"Llano County, Texas",17742,527,3799,3970,1016,587,168
48,301,"Loving County, Texas",31,0,2,0,0,0,0
48,303,"Lubbock County, Texas",191721,2905,41264,38664,16783,3808,4860
48,305,"Lynn County, Texas",3754,133,768,615,346,10,34
48,307,"McCulloch County, Texas",5366,82,1384,820,413,18,33
48,309,"McLennan County, Texas",164313,2149,36510,28389,12693,2836,3216
48,311,"McMullen County, Texas",389,0,144,75,3,0,0
48,313,"Madison County, Texas",9197,157,2243,1326,218,81,63
48,315,"Marion County, Texas",7329,214,2077,943,149,27,24
48,317,"Martin County, Texas",3372,54,948,614,81,5,6
48,319,"Mason County, Texas",2963,0,413,711,286,144,10
48,321,"Matagorda County, Texas",24238,1261,5522,3419,1621,170,160
48,323,"Maverick County, Texas",33789,1661,7507,3375,796,570,81
48,325,"Medina County, Texas",36480,660,9288,5359,2743,226,106
48,327,"Menard County, Texas",1514,0,328,252,93,18,0
48,329,"Midland County, Texas",109040,4724,19809,23321,8205,1536,778
48,331,"Milam County, Texas",17756,322,5849,2472,974,108,95
48,333,"Mills County, Texas",3295,37,900,622,235,31,31
48,335,"Mitchell County, Texas",6070,241,1562,464,173,54,7
48,337,"Montague County, Texas",14873,294,4715,1962,664,113,67
48,339,"Montgomery County, Texas",450020,7752,84939,113071,46117,8115,7258
48,341,"Moore County, Texas",12720,778,3572,1213,311,16,24
48,343,"Morris County, Texas",8173,195,2527,889,281,27,107
48,345,"Motley County, Texas",903,9,285,117,36,6,15
48,347,"Nacogdoches County, Texas",38116,1105,8982,6592,2621,598,934
48,349,"Navarro County, Texas",34818,1362,8311,4337,1463,265,282
48,351,"Newton County, Texas",8875,155,3917,392,195,3,14
48,353,"Nolan County, Texas",9458,351,2421,1007,414,70,27
48,355,"Nueces County, Texas",234725,5669,55448,36614,13618,3065,2586
48,357,"Ochiltree County, Texas",5938,237,1596,866,287,13,63
48,359,"Oldham County, Texas",1270,12,281,207,45,12,8
48,361,"Orange County, Texas",56827,654,18467,7162,2113,423,366
48,363,"Palo Pinto County, Texas",20182,423,5938,2478,949,113,55
48,365,"Panola County, Texas",15534,161,4134,1724,786,23,113
48,367,"Parker County, Texas",112004,1835,23604,24426,9467,1698,625
48,369,"Parmer County, Texas",6178,288,1401,826,198,23,0
48,371,"Pecos County, Texas",10309,268,3409,839,262,239,110
48,373,"Polk County, Texas",38342,972,10867,4144,1636,331,89
48,375,"Potter County, Texas",74421,2485,17596,9523,2771,921,602
48,377,"Presidio County, Texas",3915,53,632,832,152,54,59
48,379,"Rains County, Texas",9560,139,2891,1577,386,25,8
48,381,"Randall County, Texas",96955,1072,18704,21257,8195,1773,1433
48,383,"Reagan County, Texas",1854,71,850,165,69,12,6
48,385,"Real County, Texas",2031,7,595,358,61,10,0
48,387,"Red River County, Texas",8504,116,2933,844,356,47,64
48,389,"Reeves County, Texas",7867,593,2627,416,126,8,32
48,391,"Refugio County, Texas",4845,114,1471,539,127,11,2
48,393,"Roberts County, Texas",551,8,185,96,11,0,6
48,395,"Robertson County, Texas",11825,235,3835,1770,695,40,101
48,397,"Rockwall County, Texas",80968,991,13330,23430,9217,1992,1384
48,399,"Runnels County, Texas",6831,104,2173,899,374,30,4
48,401,"Rusk County, Texas",36376,491,9090,4216,1922,110,129
48,403,"Sabine County, Texas",7806,104,2550,763,283,52,20
48,405,"San Augustine County, Texas",5759,138,2105,487,190,42,74
48,407,"San Jacinto County, Texas",20035,558,6084,1950,783,197,320
48,409,"San Patricio County, Texas",46086,1096,12442,5423,2309,197,151
48,411,"San Saba County, Texas",4124,47,1145,664,268,42,16
48,413,"Schleicher County, Texas",1720,7,386,260,50,6,0
48,415,"Scurry County, Texas",10993,471,2658,1154,246,26,3
48,417,"Shackelford County, Texas",2271,6,507,575,120,21,59
48,419,"Shelby County, Texas",15894,585,4755,1766,542,51,40
48,421,"Sherman County, Texas",1532,23,270,305,158,0,0
48,423,"Smith County, Texas",160294,3469,33044,30159,11263,2389,2016
48,425,"Somervell County, Texas",6925,162,1819,1574,357,71,27
48,427,"Starr County, Texas",37199,1847,7652,3309,1356,210,176
48,429,"Stephens County, Texas",6429,214,1612,722,331,46,8
48,431,"Sterling County, Texas",837,0,288,124,71,2,8
48,433,"Stonewall County, Texas",848,11,313,83,60,0,0
48,435,"Sutton County, Texas",2299,79,715,325,80,16,0
48,437,"Swisher County, Texas",4648,225,1537,561,126,22,10
48,439,"Tarrant County, Texas",1412762,35688,280943,318633,132093,24099,16413
48,441,"Taylor County, Texas",89663,1439,21213,16742,7211,1377,921
48,443,"Terrell County, Texas",670,4,179,129,51,0,0
48,445,"Terry County, Texas",7428,221,2297,531,193,7,0
48,447,"Throckmorton County, Texas",1173,12,341,181,53,0,29
48,449,"Titus County, Texas",19569,699,5910,2295,787,81,28
48,451,"Tom Green County, Texas",78620,1914,18168,13262,4958,966,836
48,453,"Travis County, Texas",941975,20196,108615,329250,147480,31748,24312
48,455,"Trinity County, Texas",10292,258,3459,1303,316,82,27
48,457,"Tyler County, Texas",14869,295,5054,1313,394,98,40
48,459,"Upshur County, Texas",29223,390,7456,3823,1281,194,24
48,461,"Upton County, Texas",2217,11,854,137,51,5,0
48,463,"Uvalde County, Texas",15561,486,2777,2121,682,163,113
48,465,"Val Verde County, Texas",29064,1887,6314,3741,2234,392,182
48,467,"Van Zandt County, Texas",43691,797,12027,5543,2657,260,169
48,469,"Victoria County, Texas",60159,1504,15395,8423,2395,766,385
48,471,"Walker County, Texas",53973,898,12280,7856,2923,225,638
48,473,"Waller County, Texas",35538,1455,8944,7255,2116,373,172
48,475,"Ward County, Texas",7237,300,2264,637,196,62,3
48,477,"Washington County, Texas",24835,540,6052,5260,1639,477,257
48,479,"Webb County, Texas",154265,6369,28240,23302,7324,1579,774
48,481,"Wharton County, Texas",27334,364,7297,4280,1102,206,79
48,483,"Wheeler County, Texas",3402,29,1107,476,61,19,23
48,485,"Wichita County, Texas",84302,1570,20754,14024,5225,1013,872
48,487,"Wilbarger County, Texas",8754,372,1974,1076,293,61,80
48,489,"Willacy County, Texas",13061,419,3566,1426,366,14,29
48,491,"Williamson County, Texas",458124,6268,66818,140185,64158,9182,8334
48,493,"Wilson County, Texas",36318,548,9164,6525,2506,238,133
48,495,"Winkler County, Texas",4668,261,1360,432,64,0,0
48,497,"Wise County, Texas",50855,1203,13900,7858,2649,357,401
48,499,"Wood County, Texas",34578,345,8954,4697,1943,554,254
48,501,"Yoakum County, Texas",4345,181,845,621,95,123,34
48,503,"Young County, Texas",12548,373,3368,2093,715,79,123
48,505,"Zapata County, Texas",8090,255,2189,818,310,38,62
48,507,"Zavala County, Texas",5790,105,1182,588,34,15,5
